time,dhi_pyr,ghi_pyr_1,ghi_pyr_2,air_temperature,relative_humidity,barometric_pressure,precipitation,wind_speed,wind_from_direction,gti_clean,gti_soil,gti_monthly,sensor_cleaning
4/12/2019 16:14,188.7906189,195.6012421,187.9448547,21.56799889,69.27700043,808.526001,0,4.246999741,248.9878387,181.3574524,181.1302032,181.7537231,0
4/12/2019 16:15,178.817276,180.8364716,172.7547302,20.66616631,71.73400116,808.5341187,0,3.326999903,247.3939362,166.7975616,166.6865845,167.2021637,0
4/12/2019 16:16,166.8934784,169.0944977,161.799469,20.284832,74.40599823,808.5164185,0,3.060333252,244.8858337,156.3013,156.0348816,156.6647949,0
4/12/2019 16:17,159.0009766,161.5909576,154.847168,20.19666481,73.80000305,808.4960327,0,2.940333366,245.9268341,149.1176758,148.9083557,149.4276276,0
4/12/2019 16:18,154.4253693,157.0511017,151.1091461,20.14233208,75.625,808.4701538,0,2.873666525,233.9678345,144.938385,144.7352753,145.2589569,0
4/12/2019 16:19,150.6945801,157.8982086,152.5536804,20.08833122,76.05400085,808.4538574,0,2.660333157,252.6236267,146.7484894,146.4690247,147.1692963,0
4/12/2019 16:20,145.9658813,160.4554291,155.6815338,20.0783329,76.28299713,808.4388428,0,2.900333405,252.1429138,150.3688812,150.0319824,150.6814423,0
4/12/2019 16:21,140.1769257,160.1081543,155.2505341,20.11716461,75.88999939,808.4307251,0,3.073666573,233.1698151,150.2339325,149.9556122,150.6233978,0
4/12/2019 16:22,139.1279755,155.1850586,150.8504486,20.10216713,74.875,808.4647217,0,2.407000065,226.3831482,146.4235992,146.0713806,146.7665558,0
4/12/2019 16:23,139.7346649,148.9100647,145.1649933,20.04199791,76.80000305,808.4755859,0,2.060333252,223.2352295,141.3809204,141.1012573,141.7133789,0
4/12/2019 16:24,138.3568726,144.2501068,141.7661133,20.05683136,76.5039978,808.4715576,0,1.437983155,222.7475586,138.5136261,138.2072144,138.8594208,0
4/12/2019 16:25,134.8982391,141.3869171,138.7844238,20.12266731,76.88600159,808.4987793,0,1.778766632,234.3158875,135.6616364,135.3664093,136.0401154,0
4/12/2019 16:26,131.6777344,135.5821991,132.72789,20.17633247,75.00800323,808.4932861,0,1.953666568,247.7178955,129.5010986,129.0997162,129.8667755,0
4/12/2019 16:27,127.4876785,129.5491943,127.3009567,20.19283295,76.63999939,808.5245972,0,0.455666631,260.5697632,123.5709686,123.2134247,123.8857193,0
4/12/2019 16:28,120.638443,123.0270691,121.204628,20.18949699,77.22599792,808.5368652,0,0.41566664,267.9387207,117.139679,116.7931824,117.4796677,0
4/12/2019 16:29,112.1279221,115.4719925,113.7496033,20.29166412,74.62799835,808.5653687,0,1.124666572,251.6827393,109.9183731,109.6103439,110.2240448,0
4/12/2019 16:30,104.1503754,107.8794632,105.4265518,20.34933281,75.0739975,808.5613403,0,1.633666635,266.9221191,102.0806656,101.798584,102.3507462,0
4/12/2019 16:31,99.01911926,101.3818665,98.96536255,20.31866455,75.03099823,808.5681152,0,1.873666644,266.8436584,96.3224411,96.15859985,96.61916351,0
4/12/2019 16:32,96.13314056,100.1659698,97.65354156,20.28199959,74.74199677,808.5640259,0,1.898766637,277.7893677,95.31998444,95.31921387,95.59531403,0
4/12/2019 16:33,96.14447784,101.7009354,99.13184357,20.29699898,74.30799866,808.5722046,0,2.046999931,258.9301147,97.01382446,97.05224609,97.23477936,0
4/12/2019 16:34,93.46828461,99.9373703,97.48196411,20.30983353,73.71399689,808.5504761,0,3.233666658,277.5442505,95.57028961,95.54780579,95.86544037,0
4/12/2019 16:35,90.12870789,95.31835938,92.13993073,20.27983284,73.81199646,808.5898438,0,3.140333414,293.4668579,90.54136658,90.438797,90.74886322,0
4/12/2019 16:36,84.74230957,89.12651825,86.04211426,20.15249825,74.73799896,808.632019,0,1.913666606,290.0945435,84.83921814,84.79709625,85.09276581,0
4/12/2019 16:37,77.86472321,81.83976746,79.77213287,20.12599945,76,808.6578979,0,0.665066659,277.6929016,79.0998764,79.09957123,79.32219696,0
4/12/2019 16:38,67.84601593,73.74845886,72.00435638,20.13933372,72.95700073,808.6715088,0,0.740749955,323.1814575,71.64699554,71.70665741,71.85382843,0
4/12/2019 16:39,58.26388168,65.91433716,63.94477844,20.22849846,72.33999634,808.670105,0,1.606999874,293.1600952,63.6145668,63.74033737,63.80469131,0
4/12/2019 16:40,51.67546082,59.19653702,56.58800507,20.30016518,74.65599823,808.6538696,0,2.27366662,291.7549744,56.20050812,56.29057693,56.29802704,0
4/12/2019 16:41,49.52089691,53.7938118,50.91454697,20.19133186,75.31999969,808.6647339,0,1.780333161,293.8953552,50.21024704,50.23044205,50.35321045,0
4/12/2019 16:42,46.98078156,50.46162415,47.58737564,20.11383247,77.82800293,808.6551514,0,2.086999893,270.1892395,46.53155518,46.60980988,46.66687393,0
4/12/2019 16:43,44.45767975,48.19176483,45.34061813,20.11266518,76.95800018,808.6551514,0,1.980333209,253.8643646,44.06690216,44.1713028,44.17779541,0
4/12/2019 16:44,42.63196945,46.68127823,43.22652435,20.01533127,77.28099823,808.6619873,0,2.940333366,255.8269806,41.91036224,41.90424347,42.03607559,0
4/12/2019 16:45,41.06707764,45.36988831,41.66255188,19.87833214,76.85399628,808.6660767,0,2.993666649,254.532135,39.94618988,40.15147018,40.06782532,0
4/12/2019 16:46,40.70987701,44.4194603,40.96681595,19.76999855,78.54100037,808.6660767,0,2.446999788,255.0303802,39.29162979,38.89404678,39.37330246,0
4/12/2019 16:47,41.1124382,44.43584824,41.24538803,19.7298317,79.07800293,808.6660767,0,2.486999989,258.7636719,39.29188538,39.0276947,39.37355423,0
4/12/2019 16:48,41.22016525,44.95842361,41.54384613,19.70116615,78.69499969,808.6564941,0,2.900333405,250.1094666,39.36914444,40.01885223,39.47027588,0
4/12/2019 16:49,41.56603241,45.74241638,42.14726639,19.62366486,78.19300079,808.6633301,0,2.900333405,255.9015503,40.42873764,40.01910019,40.51277542,0
4/12/2019 16:50,42.10467148,45.86246109,42.29990768,19.52466583,78.06600189,808.6824341,0,2.633666515,258.3121643,40.44814301,40.01924133,40.53222275,0
4/12/2019 16:51,42.35981369,45.91615295,42.57184219,19.49499893,79.67199707,808.6878052,0,2.366999865,252.3280029,40.44826889,40.01936722,40.53234863,0
4/12/2019 16:52,42.07065201,45.47612762,42.63161087,19.50499916,80.41200256,808.7300415,0,2.153666496,252.3102722,40.44810867,40.019207,40.5321846,0
4/12/2019 16:53,41.2768631,44.95302963,42.19411087,19.54333305,79.62799835,808.7327271,0,2.193666697,255.1575012,39.90783691,40.01824188,40.01008606,0
4/12/2019 16:54,40.50008774,44.35943985,41.16679382,19.48483276,78.39399719,808.7136841,0,3.006999969,258.4987793,38.92588425,38.9323616,39.06469345,0
4/12/2019 16:55,38.90684891,43.12695313,40.00694275,19.4129982,77.98799896,808.7545776,0,2.860333204,250.4140625,37.78970718,37.69389725,37.88755798,0
4/12/2019 16:56,37.03010941,42.16412735,38.80070114,19.347332,76.66600037,808.7409668,0,3.407000065,243.0316925,36.6727562,36.60784912,36.76828384,0
4/12/2019 16:57,35.35749054,41.27187729,37.84633636,19.27466583,76.91000366,808.7844849,0,3.540333271,236.2025146,35.74838638,35.52177048,35.82268906,0
4/12/2019 16:58,34.54669189,40.28834915,36.5871048,19.21266747,76.66400146,808.7626953,0,4.033666611,231.6902008,34.43877411,34.43567276,34.49105453,0
4/12/2019 16:59,34.13279343,38.95609283,35.2878952,19.09599876,77.97000122,808.7885132,0,3.073666573,241.0766602,33.45560455,33.15801239,33.52514267,0
4/12/2019 17:00,33.85496521,37.60738754,34.29365158,19.02816582,78.10500336,808.802124,0,2.633666515,238.6264801,32.35781097,32.33864975,32.4250679,0
4/12/2019 17:01,32.85706329,36.6445961,33.45851517,19.00833321,77.61699677,808.8048706,0,3.060333252,248.7249908,31.33720016,31.34792328,31.47954178,0
4/12/2019 17:02,32.31275558,36.34150696,33.11388016,18.93383217,77.12799835,808.7912598,0,3.380333185,244.5376892,31.20255089,30.87168503,31.26740837,0
4/12/2019 17:03,32.23337555,36.34130096,33.45197296,18.92416573,77.80400085,808.7858276,0,2.51366663,240.2540894,31.20273209,30.87186432,31.26758957,0
4/12/2019 17:04,31.71741486,36.70207596,34.07508469,18.90066528,77.66000366,808.7681885,0,2.740333319,241.2643433,31.20285416,30.87198639,31.26771164,0
4/12/2019 17:05,30.99733925,36.54843903,34.18782806,18.90566635,78.59200287,808.758606,0,2.27366662,232.5297699,31.20295143,30.87208366,31.26781273,0
4/12/2019 17:06,30.17520332,36.34092331,33.8366127,18.91399956,76.8730011,808.7246094,0,2.740333319,233.7589874,30.87559891,30.87216759,30.88187218,0
4/12/2019 17:07,29.67058372,36.3408165,34.18134689,18.93416595,77.57800293,808.689209,0,2.633666515,229.5666809,31.06827927,30.87223625,31.13285637,0
4/12/2019 17:08,30.12417412,36.78051376,34.53273773,18.94766617,75.73400116,808.689209,0,3.3003335,228.9554443,31.20318794,30.87231636,31.26804733,0
4/12/2019 17:09,30.19221306,37.19115448,34.99677277,18.94599724,76.2460022,808.6769409,0,2.98033309,230.5154724,31.20323372,30.87236214,31.26809311,0
4/12/2019 17:10,30.260252,37.33629608,35.23545837,18.96099854,76.51000214,808.6633301,0,2.993666649,228.0010529,31.22253609,30.89146042,31.28743553,0
4/12/2019 17:11,30.64013481,37.33623505,35.3945961,18.97599983,76.22599792,808.6375122,0,3.060333252,230.8993225,31.24183464,31.36792183,31.28747177,0
4/12/2019 17:12,31.68339729,37.38183594,35.69292831,18.99966621,77.26200104,808.6415405,0,3.073666573,230.3576813,31.53078842,31.13927078,31.6156292,0
4/12/2019 17:13,32.66996002,38.05805588,36.36244202,19.01816559,76.68900299,808.6605835,0,2.52699995,229.7580261,32.35905457,32.01592636,32.42631531,0
4/12/2019 17:14,32.7436676,38.85867691,37.28381729,19.00966644,78.27700043,808.6728516,0,2.2603333,228.434433,32.78282547,32.6448288,32.73515701,0
4/12/2019 17:15,32.42048264,39.36064911,37.92017365,19.01333237,78.4509964,808.6932983,0,2.166999817,228.8928986,33.51477051,33.1593895,33.58443451,0
4/12/2019 17:16,32.20502853,39.89990616,38.47698975,19.04649925,77.23799896,808.6946411,0,2.446999788,223.6144867,33.51478577,33.15940475,33.58445358,0
4/12/2019 17:17,32.1766777,40.41433334,39.19288635,19.0561657,77.26599884,808.6986694,0,2.23366642,224.591095,33.53406525,33.19753265,33.58446884,0
4/12/2019 17:18,31.88751221,40.82092285,39.76958466,19.08933258,74.04599762,808.6973877,0,2.873666525,224.7413635,33.55334091,33.78831863,33.64238358,0
4/12/2019 17:19,31.42258072,40.83356476,39.76977539,19.1048317,74.27500153,808.7123413,0,2.753666639,235.5622253,33.51549911,33.21727753,33.58516312,0
4/12/2019 17:20,30.75920296,40.82133484,39.76996231,19.09116554,73.73400116,808.7164307,0,2.740333319,236.1100769,33.51588058,33.16048431,33.5855484,0
4/12/2019 17:21,30.57776451,40.82151413,39.75685501,19.08300018,73.71800232,808.708252,0,3.567000151,232.5581665,33.45801163,33.14134216,33.43104553,0
4/12/2019 17:22,30.7648716,40.82183075,39.43241882,19.02616501,75.1740036,808.739563,0,3.113666534,228.2865753,32.38019562,32.11307907,32.4668045,0
4/12/2019 17:23,31.0937252,40.69776917,39.12789154,18.96433067,76.19499969,808.7232666,0,2.713666439,224.3375397,32.36151886,32.01836777,32.42878723,0
4/12/2019 17:24,31.44525909,40.54857254,38.97566986,18.91433334,76.94499969,808.727356,0,2.540333271,222.8058167,32.36140442,32.01825333,32.42866898,0
4/12/2019 17:25,32.29007721,40.70213699,38.97582626,18.85733223,77.6210022,808.7449951,0,2.753666639,216.1035156,32.36106873,32.01791763,32.42833328,0
4/12/2019 17:26,32.70397568,40.82246399,39.25430679,18.83866501,76.76200104,808.7477417,0,2.860333204,209.9932556,32.36077881,32.01763153,32.42804337,0
4/12/2019 17:27,33.6508522,40.97174072,39.48631668,18.82216644,77.61299896,808.7640381,0,2.700333118,211.2957458,32.36046219,32.01731873,32.42772675,0
4/12/2019 17:28,34.41628647,41.29106903,39.75142288,18.80766678,76.81600189,808.7626953,0,3.646999836,207.1914978,32.95739746,32.49357605,32.94869614,0
4/12/2019 17:29,35.19306183,41.79290009,40.41422272,18.80766678,77.52899933,808.7803955,0,3.140333414,202.3894806,33.51583099,33.16043854,33.58549881,0
4/12/2019 17:30,35.82242584,42.47318268,41.14991379,18.81899834,78.04599762,808.8103638,0,2.500333071,214.3176727,34.01649475,33.54144669,33.99068832,0
4/12/2019 17:31,36.21931458,42.77582932,41.36193848,18.81733131,77.12799835,808.8076172,0,3.313666582,211.4637451,34.67126465,34.13209534,34.74333191,0
4/12/2019 17:32,36.67290878,42.55166245,41.36182022,18.833498,77.64399719,808.8334351,0,3.326999903,215.1651154,34.57482147,33.44589996,34.24135208,0
4/12/2019 17:33,37.330616,42.6884613,41.36172104,18.84249878,78.52300262,808.8470459,0,2.806999922,209.8231964,34.6517868,33.86508179,34.51149368,0
4/12/2019 17:34,37.66514206,42.80862045,41.42128372,18.82383156,75.9960022,808.8361816,0,3.500333309,211.6697388,34.67097473,34.30332947,34.74304199,0
4/12/2019 17:35,37.53473282,42.56797028,41.46763229,18.86916542,76.26200104,808.8620605,0,3.180333138,211.9398651,34.67106628,34.30341721,34.74312973,0
4/12/2019 17:36,37.16051865,42.26945114,41.34183121,18.90416718,76.64399719,808.8648071,0,3.087000132,216.7372284,34.40233231,33.6563797,34.20360947,0
4/12/2019 17:37,36.74094772,41.83000565,40.71241379,18.92916679,76.66400146,808.8933716,0,2.286999702,213.2944641,33.51700211,33.16159439,33.58666611,0
4/12/2019 17:38,36.27034378,41.37811661,40.33488464,18.92899895,75.68000031,808.9138184,0,2.460333347,213.1581268,33.51751709,33.16210556,33.58718491,0
4/12/2019 17:39,35.95849991,41.23740005,39.9109726,18.94933319,75.90599823,808.9464111,0,2.606999874,211.7837524,33.51796722,33.16254807,33.58763504,0
4/12/2019 17:40,35.92448044,40.62789154,39.52685165,18.9576664,75.48000336,808.9586792,0,2.740333319,211.4064636,33.28718948,32.80080414,33.27916718,0
4/12/2019 17:41,35.24976349,39.84423447,38.66555023,19.0031662,76.1760025,808.9559937,0,2.486999989,213.0402985,32.36293411,31.96258545,32.39159393,0
4/12/2019 17:42,34.90389633,38.97731018,37.91002274,19.01650047,75.89399719,808.9573364,0,2.913666487,209.230835,31.34138107,30.87562943,31.3100071,0
4/12/2019 17:43,34.53535461,38.92355728,37.67818832,19.04966545,76.95300293,808.9655151,0,2.446999788,211.7888641,31.20663834,30.87573051,31.27150536,0
4/12/2019 17:44,35.14203262,39.5294838,38.18218231,19.02449989,77.68399811,808.9777222,0,2.207000017,206.2672882,31.7656002,31.10475731,31.65789795,0
4/12/2019 17:45,35.7940712,40.40925217,39.13032913,19.02183151,77.91400146,808.9749756,0,2.180333138,206.7798157,32.4978981,32.0198822,32.46892929,0
4/12/2019 17:46,36.72393799,41.32619858,39.96563339,19.02983284,77.20700073,808.9749756,0,2.420333147,203.3104248,33.51807785,33.08642197,33.54914093,0
4/12/2019 17:47,36.80331802,41.83247757,40.56235886,19.04466629,77.15599823,808.9832153,0,1.980333209,202.1017914,33.5184288,33.16300583,33.58810043,0
4/12/2019 17:48,36.55950928,41.82004166,40.56237793,19.05599976,76.52700043,808.9859009,0,2.407000065,208.019043,33.51821518,33.16279602,33.58788681,0
4/12/2019 17:49,36.14560699,41.24747849,39.99228668,19.07783127,76.22599792,809.0090332,0,2.23366642,205.6778107,33.51792908,33.16251373,33.58760071,0
4/12/2019 17:50,36.11158752,40.69158554,39.26317596,19.07266617,76.8710022,809.0062866,0,1.593666553,200.7639771,33.42203522,32.53398132,33.25986481,0
4/12/2019 17:51,36.42343521,40.10647202,38.69300461,19.07599831,77.26999664,809.0308228,0,1.553666592,202.2442627,32.43897247,32.01876068,32.42918777,0
4/12/2019 17:52,36.31003571,39.430233,37.96385574,19.08616447,76.47599792,809.0430298,0,1.646999836,204.6549683,32.36223984,31.96190262,32.42950821,0
4/12/2019 17:53,35.88478851,38.82458878,37.38721848,19.10149956,76.65200043,809.053894,0,1.354849935,203.5597229,32.01585388,30.99023247,31.7735424,0
4/12/2019 17:54,35.567276,38.40567398,37.34755707,19.13283348,75.79599762,809.06073,0,0.338416636,203.5310211,31.28414154,30.87617302,31.29125786,0
4/12/2019 17:55,35.30646133,38.33116913,37.16211319,19.1629982,75.66799927,809.0525513,0,1.578766465,191.6533356,31.20737648,30.87646294,31.27224731,0
4/12/2019 17:56,34.71112061,37.89573669,36.68501282,19.21933174,76.42199707,809.0634155,0,0.5121333,195.9852905,31.20761108,30.87669182,31.2724781,0
4/12/2019 17:57,33.91733551,37.57644272,36.57248688,19.23433304,74.33000183,809.0552979,0,0.825066626,181.5067749,31.20777512,30.74343681,31.27264404,0
4/12/2019 17:58,33.16323853,37.340168,36.03569412,19.28766441,75.18399811,809.0661621,0,0.442333311,186.41922,30.591465,29.80964279,30.46200943,0
4/12/2019 17:59,32.34677505,36.90059662,35.7706871,19.32583237,74.75,809.072998,0,0.166266665,178.7364349,30.05218887,29.73352051,30.11465454,0
4/12/2019 18:00,31.47360992,36.4278183,35.16762161,19.33083344,75.72200012,809.0675049,0,0,158.5189056,30.05231285,29.73364449,30.11477852,0
4/12/2019 18:01,30.50405693,35.65211868,34.45182037,19.33899879,76.7539978,809.09198,0,0.270183295,172.5950775,29.93681145,29.46688843,29.88321114,0
4/12/2019 18:02,30.27159309,34.65637207,33.47070694,19.32266617,75.03900146,809.1055908,0,0.865449965,170.3909302,28.91534996,28.58967781,28.95614815,0
4/12/2019 18:03,30.25458145,33.57346344,32.60226059,19.33249855,75.5019989,809.1287842,0,0.145483315,193.2703857,28.37561607,27.99849129,28.41529465,0
4/12/2019 18:04,29.27935982,32.4200592,31.4487896,19.36266518,75.55799866,809.142395,0,0,191.1004486,27.58598137,27.27440834,27.60471535,0
4/12/2019 18:05,28.07167244,31.27918434,30.40805817,19.38466644,75.11100006,809.1668701,0,0.041566666,152.0662231,26.58444595,26.30255127,26.63970566,0
4/12/2019 18:06,27.67477798,30.29598427,29.59935379,19.42300034,74.60500336,809.1749878,0,0,188.7171021,26.12221527,25.82616234,26.04138374,0
4/12/2019 18:07,27.01140022,29.08862877,28.72426796,19.47999954,75.01999664,809.1913452,0,0.10391666,184.2660675,25.19723701,24.96817017,25.26891708,0
4/12/2019 18:08,24.30685806,25.93956947,25.61511993,19.55833244,74.89600372,809.2349243,0,0,196.9083557,23.0778904,22.92847443,23.14516449,0
4/12/2019 18:09,20.7575016,21.93580055,21.43209648,19.57299805,74.16799927,809.2688599,0,0,193.7925262,20.03439713,19.9744339,20.05673599,0
4/12/2019 18:10,17.50297928,18.35940552,17.81921387,19.56799889,76.20300293,809.3056641,0,0,211.5235596,17.29906464,17.24904633,17.35432625,0
4/12/2019 18:11,15.08760166,16.10238457,15.66475487,19.58133125,74.82800293,809.3056641,0,0,227.1450348,15.48832607,15.45750999,15.53982353,0
4/12/2019 18:12,13.56239796,14.57560921,14.27265263,19.57966423,76.97200012,809.312439,0,0.145483315,226.3160095,14.23622322,14.27586365,14.28511906,0
4/12/2019 18:13,11.7650404,13.05710316,12.79436874,19.53649902,78.9489975,809.3220215,0,0.020783333,223.8396149,12.86851597,12.86548042,12.85665607,0
4/12/2019 18:14,10.02438164,11.1983757,11.00451183,19.49316597,75.81400299,809.3519287,0,0.893683314,239.9403687,11.01918983,10.99764442,11.06139755,0
4/12/2019 18:15,8.158985138,9.451660156,9.41352272,19.46633339,77.43399811,809.3778076,0,0.394883305,220.2824707,9.516599655,9.472867012,9.574990273,0
4/12/2019 18:16,6.956965923,8.368782043,8.246793747,19.4679985,79.58999634,809.3995361,0,0.020783333,218.055954,8.187375069,8.195858002,8.243001938,0
4/12/2019 18:17,5.987413406,7.360554218,7.232517719,19.4596653,77.70999908,809.4199829,0,0,228.8234711,7.03144598,7.071246624,7.103974342,0
4/12/2019 18:18,5.431763172,6.460193157,6.317663193,19.44466591,77.94300079,809.4227295,0,0.124699995,220.8378296,6.087373734,6.137182236,6.138634682,0
4/12/2019 18:19,4.360152245,5.584723473,5.455854893,19.4363327,79.35500336,809.413147,0,0,209.4065704,5.77919817,5.717916965,5.791211128,0
4/12/2019 18:20,3.65141511,4.584795475,4.832708836,19.44633102,80.1760025,809.4308472,0,0,162.1741638,5.413210869,5.355810165,5.385854244,0
4/12/2019 18:21,3.141124249,3.53091979,3.911248446,19.49333382,81.55799866,809.4553223,0,0.311749965,132.7248383,4.450024605,4.498136997,4.49788332,0
4/12/2019 18:22,2.177241325,2.630566359,3.148890018,19.54166603,80.05400085,809.4580688,0,0.58193326,147.3283997,3.467564583,3.449855328,3.474772453,0
4/12/2019 18:23,1.292736888,2.004053593,2.631812811,19.60149956,79.78900146,809.4703369,0,1.01093328,153.4056549,2.851117611,2.878065348,2.818435431,0
4/12/2019 18:24,0.805125654,1.742664695,2.12136507,19.6756649,79.7460022,809.4974976,0,0.733299971,164.3699341,2.31172514,2.287212133,2.316530466,0
4/12/2019 18:25,0.646368444,1.443928361,1.856197476,19.70149994,80.16999817,809.5125122,0,0.20783332,161.6225433,2.31172967,2.287216663,2.316535234,0
4/12/2019 18:26,0.470601618,1.182532668,1.412038207,19.69433212,78.93000031,809.5302124,0,1.136816502,148.9865875,1.502626657,1.601054072,1.447836757,0
4/12/2019 18:27,0.362873554,0.746865213,1.199903131,19.68933296,79.31999969,809.5166016,0,1.633666635,147.6556854,1.155868769,1.143612146,1.158271313,0
4/12/2019 18:28,0.402562827,0.721973062,1.15350008,19.6756649,77.13400269,809.5479126,0,2.180333138,170.0582275,1.155870438,1.143613815,1.158273101,0
4/12/2019 18:29,0.351533741,0.535258234,0.835294724,19.6439991,78.41000366,809.5479126,0,1.953666568,169.0893402,1.155871987,1.143615365,1.158274531,0
4/12/2019 18:30,0.351533741,0.331944138,0.72922653,19.62549782,78.62999725,809.5764771,0,2.300333261,159.5385742,1.155872941,1.143616319,1.158275604,0
4/12/2019 18:31,0.340193927,0.253108352,0.444165826,19.60849762,78.59799957,809.6268311,0,1.746216536,135.359436,1.155873775,1.143617153,1.15827632,0
4/12/2019 18:32,0.090718389,0.091285259,0.145845652,19.60833168,79.78500366,809.6499634,0,1.470533252,146.2387848,0.423820615,0.419326514,0.424701571,0
4/12/2019 18:33,0,0,0,19.58966446,78.875,809.6540527,0,2.713666439,125.8073807,0,0,0,0
4/12/2019 18:34,0,0,0,19.57799911,80.59400177,809.6703491,0,2.366999865,123.1109009,0,0,0,0
4/12/2019 18:35,0,0,0,19.54166603,80.44100189,809.6730347,0,2.193666697,124.4572296,0,0,0,0
4/12/2019 18:36,0,0,0,19.5,80.43199921,809.6716919,0,2.820333242,116.8283005,0,0,0,0
4/12/2019 18:37,0,0,0,19.46633339,80.70999908,809.677124,0,3.180333138,107.7911301,0,0,0,0
4/12/2019 18:38,0,0,0,19.42966461,80.89800262,809.68396,0,3.367000103,113.5296249,0,0,0,0
4/12/2019 18:39,0,0,0,19.40633392,81.33599854,809.7043457,0,3.02033329,110.7288666,0,0,0,0
4/12/2019 18:40,0,0,0,19.37633324,81.94499969,809.7315674,0,2.366999865,103.7714767,0,0,0,0
4/12/2019 18:41,0,0,0,19.33599854,82.20999908,809.765564,0,3.113666534,99.89431,0,0,0,0
4/12/2019 18:42,0,0,0,19.29466629,82.40000153,809.7805176,0,2.833666801,99.65091705,0,0,0,0
4/12/2019 18:43,0,0,0,19.26299858,82.8710022,809.777771,0,2.820333242,97.67753601,0,0,0,0
4/12/2019 18:44,0,0,0,19.21966553,82.30000305,809.8077393,0,3.046999931,94.77045441,0,0,0,0
4/12/2019 18:45,0,0,0,19.19766617,81.85199738,809.8118286,0,3.3003335,105.9366074,0,0,0,0
4/12/2019 18:46,0,0,0,19.19933319,82.23999786,809.8404541,0,2.593666553,103.8222427,0,0,0,0
4/12/2019 18:47,0,0,0,19.17700005,82.23799896,809.8554077,0,2.873666525,106.5756226,0,0,0,0
4/12/2019 18:48,0,0,0,19.16116524,83.34600067,809.8894653,0,2.140333414,104.4299393,0,0,0,0
4/12/2019 18:49,0,0,0,19.14433098,83.72599792,809.9139404,0,2.580333233,104.5160751,0,0,0,0
4/12/2019 18:50,0,0,0,19.11800003,82.9469986,809.9261475,0,2.407000065,114.0670471,0,0,0,0
4/12/2019 18:51,0,0,0,19.10616684,84.41200256,809.9302979,0,2.140333414,107.5333405,0,0,0,0
4/12/2019 18:52,0,0,0,19.08766747,83.35199738,809.9439087,0,2.286999702,113.7820358,0,0,0,0
4/12/2019 18:53,0,0,0,19.06599998,84.09799957,809.9397583,0,2.246999979,112.846077,0,0,0,0
4/12/2019 18:54,0,0,0,19.04483223,82.54100037,809.9616089,0,2.633666754,113.7646866,0,0,0,0
4/12/2019 18:55,0,0,0,19.04633141,82.875,809.9574585,0,2.540333271,111.5747452,0,0,0,0
4/12/2019 18:56,0,0,0,19.03683281,83.70500183,809.9833374,0,1.846999884,122.9031296,0,0,0,0
4/12/2019 18:57,0,0,0,19.0284996,83.31400299,809.9942017,0,1.793666601,119.3016815,0,0,0,0
4/12/2019 18:58,0,0,0,19.00449944,83.66799927,810.0146484,0,1.900333285,115.2366257,0,0,0,0
4/12/2019 18:59,0,0,0,18.99433136,83.22599792,810.0663452,0,1.860333204,116.9103775,0,0,0,0
4/12/2019 19:00,0,0,0,18.99099922,83.58399963,810.1044922,0,1.713666558,130.0888672,0,0,0,0
4/12/2019 19:01,0,0,0,18.98766518,84.27100372,810.1439209,0,1.820333242,177.6472321,0,0,0,0
4/12/2019 19:02,0,0,0,18.88749886,80.36499786,810.1779175,0,2.713666439,193.6979828,0,0,0,0
4/12/2019 19:03,0,0,0,18.63266563,81.90599823,810.187439,0,2.100333214,202.6551514,0,0,0,0
4/12/2019 19:04,0,0,0,18.48883247,82.41400146,810.2091675,0,1.633666635,194.0348206,0,0,0,0
4/12/2019 19:05,0,0,0,18.39566422,83.66799927,810.1983032,0,0.823883295,185.7290497,0,0,0,0
4/12/2019 19:06,0,0,0,18.36400032,83.27700043,810.2010498,0,0.709383249,232.2386017,0,0,0,0
4/12/2019 19:07,0,0,0,18.32933426,83.59799957,810.2051392,0,1.473666549,214.3476257,0,0,0,0
4/12/2019 19:08,0,0,0,18.30683136,84.69499969,810.2296143,0,1.277983189,220.4896851,0,0,0,0
4/12/2019 19:09,0,0,0,18.28783226,84.4960022,810.2350464,0,1.537199855,218.9308624,0,0,0,0
4/12/2019 19:10,0,0,0,18.25566673,84.32800293,810.2310181,0,1.717983246,196.3953857,0,0,0,0
4/12/2019 19:11,0,0,0,18.17399979,85.09400177,810.2527466,0,2.140333414,197.309967,0,0,0,0
4/12/2019 19:12,0,0,0,18.07533073,85.81400299,810.2717896,0,1.352099895,204.6996155,0,0,0,0
4/12/2019 19:13,0,0,0,18.02166557,86.31600189,810.2731323,0,1.4720999,229.3976746,0,0,0,0
4/12/2019 19:14,0,0,0,17.94666481,86.46800232,810.2840576,0,2.153666496,239.5053101,0,0,0,0
4/12/2019 19:15,0,0,0,17.86933136,86.23000336,810.3166504,0,1.980333328,247.7013855,0,0,0,0
4/12/2019 19:16,0,0,0,17.83216476,86.4980011,810.3166504,0,2.113666534,248.3802795,0,0,0,0
4/12/2019 19:17,0,0,0,17.79066658,86.48600006,810.3234863,0,2.300333261,243.6170959,0,0,0,0
4/12/2019 19:18,0,0,0,17.75916481,86.12799835,810.3466187,0,2.446999788,250.2469788,0,0,0,0
4/12/2019 19:19,0,0,0,17.73716354,85.98400116,810.3738403,0,2.366999865,246.576355,0,0,0,0
4/12/2019 19:20,0,0,0,17.71999931,84.6989975,810.3942871,0,3.207000017,238.6342163,0,0,0,0
